순위,제목,저자,출판사,요약
12,네트워크 프로토콜 보안,James Forshaw,인피니티북스,"네트워크 프로토콜 보안은 세계 최고의 버그 사냥꾼 중 하나인 제임스 포쇼우 James Forshaw 가 제공하는 매우 깊이 있는 내용이다. 이 책의 내용은 공격자의 관점에서 네트워킹을 살펴보고 취약점 발견, 악용을"
13,정보보호 바이블 입문+실무  한권으로 끝내는  리질리언스 시리즈 ,이현경,위즈플래닛,"ㆍ정보보호 분야의 주요 자격 취득을 위한 핵심 내용을 한권의 책으로 정리하는 국내 유일의 바이블!
ㆍ정보보호 입문 + 실무 + 자격증 분야의 트리플크라운!
ㆍ 저자 오프라인 무료 특강은 저자의 리질리언스"
14,엘라스틱서치 SELK 구축과 웹 해킹 분석,신수민,범,"【 다양한 오픈소스를 통한 웹 해킹 공격, 탐지 및 분석 가이드 】

이 책에서는 Elasticsearch, Logstash, Kibana, Snort, DVWA, PHP-Storm, KaliLinux 등과 같은 오픈소스를 활용하여 웹 해킹 공격과 탐지,"
15,The IDA Pro Book 한국어판  에이콘 해킹 보안 시리즈 39 ,크리스 이글,에이콘출판,"「에이콘 해킹 보안 시리즈」제39권『The IDA Pro Book 한국어판 』. IDA Pro의 구성부터 기본적인 기능, 스크립트와 SDK를 활용한 당면한 문제를 쉽게 해결할 수 있는 방법 등 IDA의 모든 것을 소개한 책이다."
16,컴퓨터 포렌식 수사 기법 에이콘 디지털 포렌식 시리즈 ,대런 헤이즈,에이콘출판,"디지털 포렌식 분야는 상대적으로 새롭기 때문에 최근 이 주제를 다룬 많은 책들이 출판되고 있다. 문제는 대부분의 책들이 굉장히 기술적이지만, 수사 기법에 측면에서는 부족하다는 것이다. 전형적인 컴퓨터"
17,네트워크 보안 시스템 구축과 보안 관제,장상근,한빛미디어,"보안 시스템을 구축하고 보안 관제를 하려는 기업과 공공기관의 보안 담당자, 보안 시스템 구축과 보안 관제를 배우려는 학생을 대상으로 한 안내서 『네트워크 보안 시스템 구축과 보안 관제』. 어떻게 보안"
18,악성코드,문성호,비팬북스,"[악성코드: 소설로 배우는 해킹과 보안]은 해킹의 민낯을 소설로 승화시킨 책. 비밀 정보기관의 사주를 받아 유명 여자 연예인을 해킹해서, 결국 죽음으로 몰고 간 한 해커가 회심한 후, 국민의 모든 정보를"
19,네트워크 보안 방화벽 Firewall  한 권으로 끝내는 ,피터 전,네버스탑,"네트워크 보안 방화벽은 설정된 룰에 따라 유해 트래픽을 차단하는 장비이다. 침입방지시스템 IPS , 가상사설망 VPN  게이트웨이, Anti-DDoS장비 등 여러 가지 네트워크 보안장비가 있지만 가장 기본적으로"
20,정보보안과 진로설계 4차 산업혁명 시대의 ,최성배,박영사,"1, 2부는 4차 산업혁명과 정보보안을 주제로 가벼운 프리토킹부터 세계적 흐름에 대해서 알아 볼 수 있는 교양지식과 정보를 제공해 줄 것이다.
3부는 정보보안을 새롭게 시작하고자 하는 학생들이"
21,네트워크 해킹과 보안 개정판 3판  IT CookBook 208 ,양대일,한빛아카데미,"네트워크 기본 이론과 함께 실제 네트워크 해킹과 관련한 이론과 방법을 정리한 『네트워크 해킹과 보안』. 방화벽, 침입 탐지/차단 시스템, 허니팟, 통합 보안 관리 시스템 등의 보안 대책까지 익힐 수 있도록"
22,클라우드 환경에서의 데브옵스 보안 클라우드 컴퓨팅 시리즈 5 ,줄리엔 비앙트,위키북스,"이 책에서는 웹 응용 프로그램 및 인프라 보안에 사용되는 최신 사례를 검토하고 보안 기능을 제품에 직접 통합하는 방법을 알려줍니다. 지속적인 통합 CI , 지속적인 전달 CD 과 서비스로서의 인프라 같은"
23,와이어샤크를 활용한 실전 패킷 분석 3판 ,크리스 샌더스,에이콘출판,"와이어샤크는 세계에서 가장 많이 사용하는 유/무선 네트워크 스니퍼로서 패킷을 쉽게 캡처할 수 있고, 이 패킷을 이용해 네트워크에서 어떤 일이 벌어지고 있는지 이해할 수 있다. 최신 와이어샤크 2.x를 이용해"
24,보안 빅데이터 분석 플랫폼 구축과 활용,김대용,에이콘출판,글로벌 빅데이터 솔루션인 스플렁크를 활용해 보안 분야의 업무적 특성을 고려한 빅데이터 분석 플랫폼을 구축하는 체계적 절차와 가이드를 제공하는 책이다. 보안 빅데이터 분석 플랫폼을 구축하기 위해 담당자가
25,금융 사이버 보안 리스크 관리,폴 로마이어,에이콘출판,"금융 기업에 영향을 미치는 다양한 사이버 보안 주제와 금융 회사가 직면한 위협과 취약성, 위험 평가 실무와 방법론, 사이버 보안 데이터 분석 방법을 소개한다. 금융 분야의 사이버 보안 리스크 관리를 최초로"
26,디지털 포렌식 분석을 위한 EnScript 프로그래밍 철통보안 시리즈 029 ,김민식,비제이퍼블릭,이 책은 디지털 포렌식이라는 놀라운 세계로 지식을 넓히고자 하는 전문가뿐만 아니라 첫걸음을 내딛은 독자를 돕기 위한 것입니다. 디지털 포렌식을 경험해본 독자라면 EnScript 언어를 공부하기 위해
27,화이트 해커를 위한 웹 해킹의 기술,최봉환,비제이퍼블릭,"우리는 매일 웹사이트에 접속해서 뉴스와 동영상을 보고 정보를 검색합니다. 최근 발달한 클라우드로 중요한 파일을 웹을 통해 저장하기도 합니다. 모바일 애플리케이션의 서버는 웹으로 구현되어 있고, 일반"
28,보안의 기본 그림 설명으로 한번에 이해할 수 있는 ,Miyamoto Kunio,위즈플래닛,"* 기본적인 개념부터 기술의 구조, 중요 용어까지 확실히 배울 수 있는 입문서! 
* 보안의 기본적인 항목을 73개의 일러스트 그림 로 완벽하게 정리!

모든 보안 항목의 해설을 철저하게 일러스트화하여"
29,도난 당한 패스워드 개정증보판 ,김인성,홀로깨달음,『도난당한 패스워드』는 2013년 발간 이후 꾸준한 인기를 얻어왔다. 보안에 관심 있는 일반인들은 물론 보안 기술을 공부하는 사람들에게도 필독서가 되어 왔다. 1판이 다 팔린 후 한국 보안 현실이 달라져서
30,디지털포렌식 기술,노명선,미디어북,▶ 이 책은 디지털포렌식 기술을 다룬 이론서입니다.
31,OpenFOAM 해킹가이드,연성모,예문사,"“공학도와 개발자를 위한 
OpenFOAM 프레임워크 활용 지침서” 

OpenFOAM 기본구조부터 OpenFOAM을 활용한 코드 개발까지 단 한 권에!

OpenFOAM을 어디서부터 시작하고 어떻게 접근해야 하는지 막막한"
32,암호와 해킹 White Hat Python  화이트 해커를 위한  2판 ,장삼용,정보문화사,이 책은 여러 해킹 기법에 대한 소스들을 파이썬으로 작성했다. 파이썬 프로그래밍은 직관적이고 배우기 쉽기 때문에 간단한 기초 지식과 문법들을 설명해주면서 시작한다. 파이썬은 스크립트 언어임에도 불구하고
33,네트워크 해킹과 보안 세트 전2권 ,Eric Knipp,에이콘출판,"『네트워크 해킹과 보안 세트』는  IP 네트워크 보안과 위협 환경에 대한 일반 정보뿐만 아니라 시스코 보안 제품에 대한 상세하고 실용적인 정보를 제공한다. 각 장에서는 PIX 방화벽, Cisco Secure IDS, IDS의"
34,웹 해킹 & 보안 완벽 가이드 개정판  에이콘 해킹 보안 시리즈 ,데피드 스터타드,에이콘출판,"[웹 해킹 & 보안 완벽 가이드]는 웹 애플리케이션에 대한 보안 취약점을 찾고 공격하기 위한 실전 기술과 과정을 설명하는 가이드다. 데이터베이스, 파일 시스템, 웹 서비스 같은 여러 기술을 포괄적으로 설명하고"
35,해킹 맛보기 에이콘 해킹 보안 시리즈 ,박찬암,에이콘출판,"『해킹 맛보기』는 국내외 해킹대회에서 다수 우승하며 활약 중인 화이트햇 해커들이 집필한 책이다. 해커의 의미, 해커 윤리 등 해킹의 개요를 시작으로 웹 해킹, 리버스 엔지니어링, 시스템 해킹, 버그 헌팅,"
36,Black Hat Python 에이콘 해킹 보안 시리즈 ,저스틴 지이츠,에이콘출판,[Black Hat Python: 해커와 모의 침투 테스터를 위한 공격용 파이썬 프로그래밍]은 ‘제대로’ 동작하는 공격 도구를 적시에 ‘즉석으로’ 제작하는 방법을 다룬 책이다. 책은 이제 막 경력을 시작하는 진취적인
37,구글 해킹 3판  에이콘 해킹 보안 시리즈 ,조니 롱,에이콘출판,"모의 해킹/침투 테스트 업무 시 사전 정보 획득을 위해 필요한 구글 해킹 기법에 대해 설명한다. 이론적인 내용뿐만 아니라 실제 테스트 결과도 다루는데, 구글 검색 연산자의 기초부터 고급 쿼리문, 개인 정보"
38,어나니머스의 여러 가지 얼굴 acornLoft  acornLoft ,가브리엘라 콜맨,에이콘출판,어나니머스의 정체는 무엇인가? 어나니머스에 참여하는 이들은 과연 어떤 사람들인가? 컴퓨터 괴짜들? 스테로이드를 맞은 해커들? 이들은 사회의 안녕을 해치는 체제 반대론자들인가 아니면 냉소주의와 허무주의가
39,리버싱 입문 해킹과 방어 시리즈 ,조성문,프리렉,[리버싱 입문]은 입문자들을 위해 이론을 깊이 있게 배우기보다는 이론은 간단히 공부하고 예제를 따라 하면서 자연스럽게 리버싱을 배울 수 있도록 구성되어 있다. 컴퓨터 관련 전공 학생이나 IT 관련 업계에
40,웹 해킹 입문 해킹과 방어 시리즈 ,이상한,프리렉,웹 해킹을 배울 때 가장 문제가 되는 것은 실습 공간을 찾기 어렵다는 점이다. 웹 사이트의 불법적인 해킹은 법률로 엄격히 제한하고 있다. 따라서 이 책에서는 먼저 가상 환경을 구성하여 실습할 수 있는 공간을
41,웹 모의해킹 완벽 실습 비박스 환경을 활용한  Hanbit RealTime 138 ,조정원,한빛미디어,"비박스 bee-box 는 웹 취약점을 공격할 수 있는 오픈소스 웹 애플리케이션인 bWAPP buggy Web Application 이 설치된 가상환경으로, 최신 시스템 공격 기법을 포함하고 있고 항목별로 난이도가 조정된다. 이 책"
42,정보 보안 원리 및 실습,황성운,생능출판사,"『정보 보안 원리 및 실습』의 목적은 정보 보안이라는 큰 그림을 그리고 그 구조 및 작동 원리를 파악하는 데 있다. 따라서 본서는 ‘집중과 선택’의 원리를 적용하여, 핵심적이면서도 기본적인 원리, 현재"
43,C로 배우는 암호학 프로그래밍,하재철,현우사,▶ 이 책은 암호학 프로그래밍을 다룬 이론서입니다. 암호학 프로그래밍의 기초적이고 전반적인 내용을 학습할 수 있습니다.
44,루트킷 Rootkit ,Bill Blunden,인피니티북스,"해킹과 방어, 침투와 탐지에 대한 실질적인 지침서『루트킷 Rootkit 』. 이 책은 공격자의 입장에서 은닉 기술을 살펴봄으로써 사건 응답의 영역에 대한 도전에 도움을 주고자 한다. 쉬운방법으로 필요한 방법을"
45,개인정보보호의 이해와 활용 알기 쉬운 ,이기혁,인포더북스,"『개인정보보호의 이해와 활용』은 개인정보보호 개론, 개인정보보호 법제도, 개인정보보호 기술 등의 내용으로 구성한 개인정보보호법 가이드이다. 현장에서 독자들에게 실질적인 도움이 되고자 하였으며,"
46,미래사회와 보안문화,이기혁,인포더북스,"정보화의 눈부신 발전, 핀테크 산업의 진화, 정보통신기술과 타 산업 간의 융ㆍ복합화 등 우리나라는 세계 최고 수준의 인터넷 인프라 환경을 구축하여 ICT 기술 강국의 위상을 과시하고 있다. 뿐만 아니라 이"
47,정보보안 실무 가이드,이철수,인포더북스,보안은 관리와 통제가 적절하게 이행될 때 그 효과를 얻을 수 있다. 또한 각종 보안관련 기술은 관리와 통제를 지원하기 위해서 개발되고 시스템에 탑재되어 운영되고 있음을 상기해야 한다. 우리나라의
48,침투 테스트 철통보안 시리즈 26 ,조지아 와이드먼,비제이퍼블릭,"화이트 해커를 위한 실용 입문서 [침투 테스트]. 이 책은 보안 전문가이자, 연구자 및 훈련자인 조지아 와이드먼이 침투 테스터라면 누구나 필요로 하는 기술과 기법의 핵심을 소개한다."
49,홈페이지 개인정보 노출방지 가이드라인,행정안전부,진한엠앤비,"개인정보란 살아 있는 개인에 관한 정보로서 성명, 주민등록번호 및 영상 등을 통하여 개인을 알아볼 수 있는 정보를 말한다. 해당 정보만으로는 특정 개인을 알아볼 수 없더라도 다른 정보와 쉽게 결합하여"
50,웹 취약점 진단 기술 누구나 쉽게 따라 하는 ,여동균,해드림출판사,"취약점 진단이 어려워 감히 엄두도 못 냈던 이들에게 유용한 『웹 취약점 진단 기술』. 저자들은 이 책에서 나오는 내용을 빠르게 습득한 후, 더 어렵고 기술력이 높은 것들을 공부하기 위한 발판으로 삼으라고"
51,인터넷 해킹과 보안 개정판 3판  IT CookBook 217 ,김경곤,한빛아카데미,웹 해킹과 보안을 실습으로 배우는 인터넷 해킹과 보안의 모든 것 『인터넷 해킹과 보안』. 컴퓨터 또는 보안 관련 학과 학생과 IT 전문 학원에서 보안을 처음 배우는 일반인을 대상으로 한다. 해킹과 보안에는
52,인프라 보안 위키북스 해킹 & 보안 시리즈 13 ,강병탁,위키북스,"이 책은 실제 기업환경과 거의 유사한 인프라를 직접 구축해서 실제 보안 아키텍처를 구현할 때 현업에서 필요한 지식들을 설명하고 있으며, 인프라 레벨에서 침입탐지 방법과 로그 분석을 위한 실무적 가이드를"
53,"난독화, 디지털 프라이버시 생존 전략 acornLoft 시리즈  Paperback ",핀 브런튼,에이콘출판,디지털 시대에 개인 정보가 무분별하게 수집되고 활용되고 있다. 이 상황이 지속할수록 이에 대한 문제의식은 날로 갈수록 커지고 있다. 이 책에서는 디지털 환경에서 프라이버시 보호를 위해 개인이 취할 수 있는
54,네트워크 보안 실험실 해킹과 보안 ,마이클 크레그,에이콘출판,"2019년 대한민국학술원 우수학술도서 선정도서

보안 진단이나 모의 침투 등을 위한 필수 가이드이자 자신만의 보안 실험실 구축을 위한 실질적이고 현실적인 실습 가이드를 제공한다. 와이어샤크,"
55,고급 모의 침투 테스팅,윌 올소프,에이콘출판,"병원, 대학 연구실, 은행, 제약 회사, 경찰 본부, 출판사 등 다양한 개별 산업에서의 APT 모델링을 통해 메타스플로잇을 뛰어넘는 복잡한 공격 시뮬레이션을 제공한다. 보안 수준이 높은 환경을 목표로 삼아"
56,봇을 이용한 게임 해킹,닉 카노,에이콘출판,"인터넷에서 쉽게 구할 수 있는 간단한 툴을 이용해 게임 봇을 만들고 게임을 해킹하는 다양한 기법을 다룬다. 메모리 스캐닝 같은 고전 기법에서부터 반응형 해킹에 이르기까지, 책의 내용을 천천히 따라가다 보면"
57,산업 제어 시스템 보안 해킹과 보안 ,파스칼 애커먼,에이콘출판,"최근 산업계의 발전과 더불어 이를 타겟으로 하는 사이버 공격이 크게 증가했다. 작년, 전 세계를 랜섬웨어의 공포에 밀어넣은 워너크라이 WannaCry  랜섬웨어, 기반 시설을 대상으로 전력망을 다운시킨 크래쉬"
58,Spring Security 3판 ,믹 넛슨,에이콘출판,"보안의 기본 개념 설명과 함께 보안에 취약한 애플리케이션을 스프링 시큐리티 프레임워크를 이용해 견고하고 안전하게 구현하는 과정을 단계적으로 다룬다. 애플리케이션에 인증 및 접근 제어 메커니즘 연동,"
59,모두를 죽이려면 여기를 클릭하세요,브루스 슈나이어,에이콘출판,"인터넷은 우리 일상을 더없이 편리하게 해주는 필수품이 됐다. 하지만 그만큼 더 위험해졌다. 주변의 모든 사물이 인터넷에 연결되는 ‘사물인터넷’ 시대로 진화하면서 인터넷은 누군가의 클릭 한 번으로 수백,"
60,해킹 입문자를 위한 TCP/IP 이론과 보안 2/e,오동진,에이콘출판,"보안 입문자가 무난하게 접근할 수 있는 윈도우 운영체제를 기반으로 TCP/IP 네트워크 전반을 설명한 뒤, TCP/IP 프로토콜을 계층별 데이터 전송 단위를 중심으로 각 계층의 기능과 특징을 설명했다. 또한 TCP/IP"
61,인텔리전스 기반 사고 대응,스콧 로버츠,에이콘출판,"SANS 연구소의 사이버 위협 인텔리전스 intelligence  과정의 강사인 저자는 실무 경험을 토대로 한 통찰력으로 전통적인 정보보호와 인텔리전스 절차, 사이버 침해 사고 대응 절차의 핵심 구성 요소를 능숙하게"
62,처음 배우는 암호화,장필리프 오마송,한빛미디어,"이 책은 딱딱하게만 느껴지는 암호학의 근본 개념과 최신 논의를 흥미롭고 체계적으로 알려준다. 크게는 기초 수학부터 양자 컴퓨팅 이후의 암호학까지 폭넓은 주제를 다루며, 각 장은 실제 사례를 기초로 한"
63,코드 가상화 기법이 적용된 악성코드 분석방법 연구,한국인터넷진흥원,진한엠앤비,▶ 이 책은 코드 가상화 기법이 적용된 악성코드 분석방법에 대해 다룬 연구서입니다.
64,리버싱 이 정도는 알아야지,이시우,비제이퍼블릭,정보통신기술 IT 이 발전하고 일상에 깊숙이 자리 잡으면서 보안의 중요성이 나날이 커지고 있습니다. 이에 보안에 대한 관심이 높아지고 관련 직종을 희망하는 이도 꾸준히 증가하고 있습니다. 그런데 그에 비해
65,기업정보보안가이드 2019 V. 14 ,편집부,화산미디어,▶ 이 책은 기업정보보안을 다룬 이론서입니다.
66,"디지털 시대, 사이버 보안으로 안전하게 항해하라",편집부,paloalto,▶ 사이버 보안에 관한 내용을 담은 전문서적입니다.
67,더 강해지다 Active Defense,한주성,비제이퍼블릭,우리는 현재 빅데이터/AI가 화제인 시대에 살고 있다. 4차 산업 혁명으로 인해 통계를 활용한 정보 분석이 점점 정교해지고 있다. 이렇게 수집한 정보들을 더 안전하게 사용하기 위해 필요한 보안 체계 역시도
68,국제 표준 정보보호관리체계 ISMS  구축 실무 오픈 소스를 활용한 ,김진홍,위즈플래닛,[오픈 소스를 활용한 국제 표준 정보보호관리체계 ISMS  구축 실무]는 기업이 정보보호에 대한 관리 체계를 구축함에 있어 필요한 정보보호 시스템을 오픈 소스로 구현하는 것을 목적으로 한다. 책은 국제 표준인
69,개인정보보호 바이블 CPPG PIMS 리질리언스 시리즈 ,박억남,위즈플래닛,"[개인정보보호 바이블 CPPG PIMS]의 핵심 미션은 개인정보보호 입문, 실무, 자격 취득이라는 개인정보보호 분야의 세 가지 트리플크라운 Triple Crown 으로 요약할 수 있습니다. 첫째, 개인정보보호 입문 실무서"
70,문제로 배우는 디지털 포렌식,이별,범,"『문제로 배우는 디지털 포렌식』은 디지털포렌식에 관하여 실무와 연관 지어 체계적으로 설명하고 있다. 각각의 장으로 내용을 세분화 하였으며, 디지털포렌식을 수행하기 앞서 필요한 기본지식, 디스크의 구조,"
71,디지털포렌식 with CTF,이별,범,사회가 급격하게 변하면서 우리는 일상에서 ‘디지털 매체’를 늘 소지하고 다니는 것을 더 이상 어렵지 않게 목격할 수 있다. 이런 사회 속에서 ‘디지털 매체’ 는 각종 사건 사고의 조사에 활용된다. 이로 인해
72,SQL INJECTION 공격 자동화 기법 파이썬 라이브러리를 이용한 ,유현수,오픈시큐어랩BOOKS,"“SQL 인젝션”은 대표적인 웹 취약점으로 해당 취약점의 공격 및 방어 원리를 심도있게 기술하였으며 “시나리오 웹 모의해킹”에 꼭 필요한 기술을 습득할 수 있는 기술서이다.

SQL 인젝션 취약점을 이용하여"
